gmcode,mag,depth,dist,originTime,resid_0p1,resid_0p2,resid_0p3,resid_0p4,resid_0p5,resid_1p0,resid_2p0,resid_3p0,resid_4p0,resid_5p0,resid_10p0,vs30,evid,resid_10p0_c_ci95l,resid_10p0_c,resid_10p0_c_ci95u,resid_10p0_phi_ci95l,resid_10p0_phi,resid_10p0_phi_ci95u,resid_10p0_tau_ci95l,resid_10p0_tau,resid_10p0_tau_ci95u,resid_10p0_intra,resid_10p0_inter
1810,4.13,7,92.72,736519.937245,2.48911,1.06817,0.25132,-0.22627,-0.15106,-0.2308,0.37333,0.3202,0.60708,0.42686,0.88543,311,736519.937245,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.000101920738777239,-0.428100440221709
1811,4.13,7,92.82,736519.937245,2.62112,1.17891,0.35545,-0.06734,-0.10522,-0.16857,0.37211,0.38449,0.65065,0.50104,0.64167,299,736519.937245,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.243861920738777,-0.428100440221709
1812,4.13,7,93.58,736519.937245,2.20806,1.33215,0.44266,-0.12525,-0.11896,-0.244,0.35084,0.31239,0.64439,0.45493,0.53418,259,736519.937245,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.351351920738777,-0.428100440221709
1813,4.13,7,95.93,736519.937245,1.65535,1.38684,0.52183,-0.07133,-0.22992,-0.25201,0.2844,0.35795,0.64238,0.45928,0.49406,259,736519.937245,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.391471920738777,-0.428100440221709
1814,4.13,7,96.07,736519.937245,2.40019,1.19619,0.40777,-0.15843,-0.32499,-0.15182,0.34977,0.39204,0.62676,0.54557,0.44231,318,736519.937245,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.443221920738777,-0.428100440221709
1815,4.13,7,96.69,736519.937245,2.21175,1.42058,0.63313,0.23495,-0.17697,-0.14383,0.33579,0.38141,0.67003,0.50718,0.47406,332,736519.937245,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.411471920738777,-0.428100440221709
1816,4.13,7,99,736519.937245,2.51298,1.11871,0.12968,-0.14066,-0.43207,-0.06683,0.24652,0.3186,0.56447,0.55313,0.33831,361,736519.937245,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.547221920738777,-0.428100440221709
1817,4.13,7,99.01,736519.937245,2.18592,1.20088,0.338,-0.10715,-0.39285,-0.27482,0.26583,0.36719,0.64011,0.61741,0.51317,326,736519.937245,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.372361920738777,-0.428100440221709
1818,4.13,7,99.57,736519.937245,1.83139,1.34459,0.42553,-0.02077,-0.24108,-0.18859,0.25121,0.37491,0.62013,0.55143,0.14537,378,736519.937245,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.740161920738777,-0.428100440221709
1819,4.13,7,98.46,736519.937245,2.68993,0.92,0.08972,-0.03796,-0.24838,-0.41341,0.31059,0.33221,0.57649,0.45326,0.28448,329,736519.937245,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.601051920738777,-0.428100440221709
1820,4.13,7,98.57,736519.937245,1.61029,0.82787,-0.03821,-0.14092,-0.39586,-0.45831,0.2878,0.27657,0.54873,0.39414,0.3505,337,736519.937245,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.535031920738777,-0.428100440221709
1821,4.13,7,99.13,736519.937245,2.29178,0.91682,0.29613,-0.05037,-0.24099,-0.49388,0.28008,0.34837,0.60471,0.49311,0.87604,345,736519.937245,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.00949192073877725,-0.428100440221709
1823,4.13,7,135.45,736519.937245,2.16102,1.48453,1.28894,1.42285,1.44761,1.08097,1.4017,0.97446,1.50103,1.64251,1.42506,796,736519.937245,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.539528079261223,-0.428100440221709
1826,4.13,7,157.12,736519.937245,2.98325,3.07875,2.94753,2.08277,1.4443,1.60744,1.83956,1.38472,1.82451,1.93998,1.74645,664,736519.937245,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.860918079261223,-0.428100440221709
1827,4.13,7,180.93,736519.937245,2.30159,2.63229,1.76939,1.86745,2.09043,1.83392,1.70188,1.64635,1.75916,1.76479,1.60081,525,736519.937245,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.715278079261223,-0.428100440221709
1831,4.13,7,180.32,736519.937245,2.91428,2.626,2.19283,1.60719,1.43325,1.81658,1.60062,1.25664,1.78656,1.85787,1.6562,578,736519.937245,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.770668079261223,-0.428100440221709
1833,4.13,7,62.04,736519.937245,0.4228,0.28616,0.20375,-0.02363,0.2058,1.09097,1.29846,0.66172,1.03388,1.30406,1.17099,298,736519.937245,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.285458079261223,-0.428100440221709
1852,4.13,7,136.89,736519.937245,1.93089,1.24595,0.95996,0.89366,1.01445,0.97262,1.26834,1.19342,1.69414,1.63304,1.16845,630,736519.937245,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.282918079261223,-0.428100440221709
1854,4.13,7,179.11,736519.937245,2.97304,2.65965,2.06089,1.87476,1.95073,1.70186,1.35559,1.34644,1.30133,1.2381,1.26205,509,736519.937245,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.376518079261223,-0.428100440221709
1856,4.13,7,187.94,736519.937245,3.43881,2.26648,1.40621,1.5702,1.79485,1.60672,1.38601,1.47368,1.364,1.2854,1.42273,718,736519.937245,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.537198079261223,-0.428100440221709
1862,4.13,7,164.35,736519.937245,2.20268,1.68533,1.19423,0.89083,0.57464,1.27424,1.61279,1.21337,1.63064,1.78288,1.39108,378,736519.937245,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.505548079261223,-0.428100440221709
1865,4.13,7,217.06,736519.937245,2.06309,2.06815,2.06208,1.87626,1.80495,1.44055,1.12339,0.82785,0.88159,0.80645,0.88836,666,736519.937245,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.00282807926122275,-0.428100440221709
1866,4.13,7,203.86,736519.937245,2.42147,2.47901,1.52469,1.62079,1.37142,1.26765,1.00115,1.20721,1.01902,0.984,0.9614,989,736519.937245,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.0758680792612227,-0.428100440221709
1867,4.13,7,270.78,736519.937245,2.57828,2.15517,1.34006,1.26686,1.33427,0.56713,0.62549,0.85846,0.78205,0.79558,0.44802,1016,736519.937245,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.437511920738777,-0.428100440221709
1870,4.32,7,94.31,736520.086435,2.08355,1.08826,0.59302,0.2679,0.08618,0.06973,0.34359,0.02021,0.57856,0.68827,0.68155,330,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.441840840107469,-0.190241520853018
1871,4.32,7,94.43,736520.086435,2.95906,1.52867,0.59037,0.43203,0.17403,0.18407,0.35313,0.15342,0.60112,0.66708,0.68315,308,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.440240840107469,-0.190241520853018
1872,4.32,7,95,736520.086435,2.01398,1.27025,0.55059,0.40988,0.2144,0.20158,0.40855,0.10964,0.61912,0.61943,0.58651,321,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.536880840107469,-0.190241520853018
1873,4.32,7,91.93,736520.086435,2.06871,1.04066,0.37173,0.09642,-0.0483,0.12426,0.50219,0.11485,0.64701,0.67107,0.62572,339,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.497670840107469,-0.190241520853018
1874,4.32,7,92.06,736520.086435,2.00665,1.1112,0.52582,0.32602,0.03588,0.10217,0.44881,0.13929,0.64397,0.61173,0.76751,282,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.355880840107469,-0.190241520853018
1875,4.32,7,92.55,736520.086435,1.72636,1.00649,0.60304,0.19975,0.14057,0.05954,0.50413,0.11868,0.62132,0.63398,0.33456,302,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.788830840107469,-0.190241520853018
1876,4.32,7,90.09,736520.086435,2.30596,1.26318,0.70074,0.4107,0.03209,0.14378,0.3765,0.108,0.57816,0.67542,0.66228,311,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.461110840107469,-0.190241520853018
1877,4.32,7,90.19,736520.086435,2.25321,1.47069,0.5105,0.3429,0.21383,0.07495,0.44773,0.17475,0.61391,0.76618,0.81305,299,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.310340840107469,-0.190241520853018
1878,4.32,7,90.95,736520.086435,2.2453,1.45586,0.59151,0.20985,0.21511,0.05144,0.35894,0.05456,0.60465,0.72929,0.63345,259,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.489940840107469,-0.190241520853018
1879,4.32,7,93.31,736520.086435,1.75066,1.46471,0.69848,0.43603,0.10941,0.1396,0.33776,0.11976,0.66085,0.73318,0.78109,259,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.342300840107469,-0.190241520853018
1880,4.32,7,93.45,736520.086435,2.2636,1.29736,0.57682,0.4151,0.15114,0.37426,0.36912,0.14465,0.65308,0.73507,0.59574,318,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.527650840107469,-0.190241520853018
1881,4.32,7,94.07,736520.086435,2.2712,1.54911,0.79584,0.4869,0.3598,0.33298,0.41656,0.16663,0.68068,0.7645,0.82713,332,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.296260840107469,-0.190241520853018
1882,4.32,7,96.37,736520.086435,2.15546,1.33003,0.58157,0.25609,0.12727,0.07877,0.21799,0.01648,0.59037,0.65405,0.48836,361,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.635030840107469,-0.190241520853018
1883,4.32,7,96.38,736520.086435,2.09806,1.43451,0.57659,0.34893,0.10188,0.13549,0.29973,0.09418,0.64796,0.70868,0.67788,326,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.445510840107469,-0.190241520853018
1884,4.32,7,96.94,736520.086435,1.74704,1.59806,0.77118,0.3586,0.2109,0.29206,0.30058,0.15507,0.62981,0.73871,0.5253,378,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.598090840107469,-0.190241520853018
1885,4.32,7,95.82,736520.086435,2.71711,1.26295,0.78814,0.44018,0.12273,0.24956,0.31061,0.10138,0.5883,0.6141,0.77721,329,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.346180840107469,-0.190241520853018
1886,4.32,7,95.93,736520.086435,1.62374,0.98074,0.50943,0.35869,0.01867,0.11889,0.29525,0.02119,0.57362,0.59892,0.58745,337,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.535940840107469,-0.190241520853018
1887,4.32,7,96.49,736520.086435,2.3538,1.36271,0.86115,0.33297,0.01957,0.23694,0.25415,0.11049,0.58118,0.64764,0.51517,345,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.608220840107469,-0.190241520853018
1890,4.32,7,155.47,736520.086435,3.17779,3.17004,3.18245,2.2444,1.84681,1.30815,1.82595,1.46398,1.59624,1.83842,1.62516,664,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.501769159892531,-0.190241520853018
1891,4.32,7,178.7,736520.086435,2.47748,2.44467,2.555,2.44564,2.7042,2.26607,1.90785,2.02058,1.98562,1.9393,2.07226,525,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.948869159892531,-0.190241520853018
1893,4.32,7,78.79,736520.086435,1.02674,1.25876,1.10849,0.67086,1.15902,1.50186,1.36586,0.9968,1.17539,1.50396,1.46142,463,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.338029159892531,-0.190241520853018
1894,4.32,7,178.54,736520.086435,2.96842,2.6029,2.36805,2.27458,2.23309,1.79114,1.68145,1.41937,1.58921,1.74878,1.65589,578,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.532499159892531,-0.190241520853018
1896,4.32,7,60.54,736520.086435,1.32727,0.44257,-0.07827,0.06322,0.44861,0.6885,1.21008,0.61352,0.90645,1.26576,1.0719,298,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.0514908401074685,-0.190241520853018
1898,4.32,7,127.01,736520.086435,3.03625,2.51312,2.05763,1.3933,1.21087,0.96337,1.76367,2.56204,3.1146,3.54465,4.8202,260,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,3.69680915989253,-0.190241520853018
1926,4.32,7,162.47,736520.086435,2.21354,1.72032,1.45682,1.31402,1.03803,1.13565,1.64136,1.09277,1.46488,1.67804,1.53811,378,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.414719159892531,-0.190241520853018
1929,4.32,7,217.06,736520.086435,2.29614,1.95189,1.87836,1.77054,2.01635,1.88458,1.56445,1.24412,1.1298,1.09259,1.13796,666,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.0145691598925315,-0.190241520853018
1930,4.32,7,201.27,736520.086435,2.3895,2.66805,2.26368,2.48797,2.02934,2.05447,1.51096,1.62236,1.38936,1.38116,1.47603,989,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.352639159892531,-0.190241520853018
1931,4.32,7,268.17,736520.086435,2.68786,2.74035,2.21816,2.00045,1.71214,0.90428,0.76748,0.65011,0.69894,0.73075,0.5572,1016,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.566190840107469,-0.190241520853018
1932,4.32,7,192.72,736520.086435,1.50026,0.79095,0.08002,-0.18243,-0.0123,-0.36152,-0.14808,0.39923,0.94406,1.37602,2.6369,1859,736520.086435,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,1.51350915989253,-0.190241520853018
1934,4.04,5,40.11,736528.179155,1.50425,0.88811,0.86738,1.52559,1.02489,0.88586,0.90375,0.79071,1.1404,1.21833,1.11746,311,736528.179155,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.20408204579871,0.00790968483822382
1935,4.04,5,40.83,736528.179155,1.99239,1.09156,1.14028,1.47073,1.13171,0.94991,0.92247,0.92967,1.21037,1.27821,2.57423,299,736528.179155,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,1.25268795420129,0.00790968483822382
1936,4.04,5,40.21,736528.179155,1.60869,1.03684,1.06708,1.28782,0.90691,0.85941,0.84623,0.89064,1.15042,1.20233,1.27314,259,736528.179155,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.0484020457987102,0.00790968483822382
1939,4.04,5,60.56,736528.179155,1.84326,2.72003,1.67987,1.15647,0.97696,0.83076,0.7871,0.82221,1.15291,1.23261,1.20959,580,736528.179155,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.11195204579871,0.00790968483822382
1941,4.04,5,90.46,736528.179155,1.34537,1.70226,1.53113,1.5304,1.42355,1.57928,1.59776,1.32283,1.84869,1.89464,1.52308,525,736528.179155,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.20153795420129,0.00790968483822382
1942,4.04,5,125.92,736528.179155,0.61347,-0.37355,-1.04332,-0.85933,-0.61264,-0.2672,-0.08043,-0.47605,0.15089,0.24576,-0.06163,342,736528.179155,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-1.38317204579871,0.00790968483822382
1945,4.04,5,114.32,736528.179155,2.3461,1.72168,0.79446,0.70919,0.59525,1.38541,1.56878,1.49102,1.86049,1.85373,1.41052,578,736528.179155,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.0889779542012898,0.00790968483822382
1947,4.04,5,77.88,736528.179155,1.0915,0.93462,1.48086,1.43114,1.34315,1.62453,1.6074,1.19574,1.71153,1.75528,1.4716,298,736528.179155,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.15005795420129,0.00790968483822382
1968,4.04,5,54.36,736528.179155,0.87185,0.80636,0.38748,0.12165,0.2888,0.44598,0.5813,0.92857,1.14286,1.15405,0.89239,630,736528.179155,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.42915204579871,0.00790968483822382
1971,4.04,5,84.27,736528.179155,2.55012,2.59953,1.88883,1.58628,1.53889,1.57827,1.37462,1.1624,1.62792,1.73267,1.75221,500,736528.179155,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.43066795420129,0.00790968483822382
1972,4.04,5,79.34,736528.179155,1.91139,0.71376,0.27956,0.02854,0.10424,0.11908,0.18303,0.72188,0.56126,0.70833,0.95724,718,736528.179155,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.36430204579871,0.00790968483822382
1980,4.04,5,96.47,736528.179155,0.91413,0.7044,0.43965,0.30656,0.42227,1.18287,1.18367,1.22331,1.51196,1.5085,1.09552,378,736528.179155,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.22602204579871,0.00790968483822382
1983,4.04,5,259.95,736528.179155,3.43732,3.66885,3.72896,3.10416,2.98276,2.88401,2.12434,1.86079,1.95661,2.05004,2.19278,666,736528.179155,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.87123795420129,0.00790968483822382
1985,4.04,5,115.19,736528.179155,2.14497,1.58881,1.64251,1.29331,1.20755,0.83966,0.80614,1.03629,1.51701,1.55929,1.332,989,736528.179155,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.0104579542012899,0.00790968483822382
1986,4.04,5,161.44,736528.179155,2.6269,2.37606,1.52698,1.58492,1.62152,1.52473,1.10797,0.9479,0.89537,0.8521,0.97671,1016,736528.179155,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.34483204579871,0.00790968483822382
1989,4.04,5,205.37,736528.179155,2.3012,1.70238,1.30496,0.79982,0.99897,1.13113,1.16191,1.25868,1.02138,0.89888,0.84933,1859,736528.179155,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.47221204579871,0.00790968483822382
1991,4.04,5,271.11,736528.179155,1.62233,1.95351,1.35119,1.19042,1.18051,1.53075,1.4597,1.67945,1.25661,1.74426,1.94005,1073,736528.179155,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.61850795420129,0.00790968483822382
1994,5.8,8,109.99,736576.501898,2.13006,0.62841,0.32243,-0.03301,0.2109,-0.12342,-0.19771,0.05212,0.33296,0.46666,0.11552,825,736576.501898,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.366980035180614,-0.831132325779873
1996,5.8,8,113.73,736576.501898,2.09754,1.78906,1.0854,0.77249,0.38245,0.02952,-0.03786,0.262,0.8012,0.84923,0.41855,765,736576.501898,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.0639500351806136,-0.831132325779873
1997,5.8,8,123.65,736576.501898,2.31518,0.92236,0.3191,-0.09106,0.15969,0.00551,-0.09497,0.01861,0.43716,0.45337,0.2395,1008,736576.501898,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.243000035180614,-0.831132325779873
1998,5.8,8,128.98,736576.501898,2.25987,1.31851,0.76179,0.92172,0.92284,0.1485,0.27317,0.26759,0.73596,0.82509,0.46847,1055,736576.501898,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.0140300351806136,-0.831132325779873
1999,5.8,8,100.4,736576.501898,2.21286,1.86171,1.83617,0.83945,0.63917,0.02313,-0.50694,-0.14081,0.18111,0.11049,-0.01864,396,736576.501898,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.501140035180614,-0.831132325779873
2000,5.8,8,130.15,736576.501898,2.60302,1.38173,1.29615,1.42568,1.22144,0.82441,0.56535,0.71451,1.0232,1.12245,0.81874,946,736576.501898,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.336239964819386,-0.831132325779873
2001,5.8,8,136.14,736576.501898,2.20461,1.61614,2.02303,2.10312,1.40329,0.48405,0.15061,0.41458,0.6331,0.81022,0.41286,524,736576.501898,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.0696400351806136,-0.831132325779873
2002,5.8,8,82.02,736576.501898,1.42699,0.77996,1.38983,0.73226,0.38583,-0.38926,-0.58927,-0.06565,-0.0349,0.21819,-0.26405,353,736576.501898,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.746550035180614,-0.831132325779873
2003,5.8,8,110.11,736576.501898,2.3456,1.46909,0.61439,0.14961,0.05446,-0.0698,0.03872,0.53857,1.03782,1.13366,0.69449,701,736576.501898,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.211989964819386,-0.831132325779873
